prop_name,prop_proven,time,num_lemmas_attempted,num_lemmas,num_raw_eqs,num_evals,num_proved_lemmas,num_unproved_lemmas,proved_lemmas,unproved_lemmas,prop
./01,True,1.058407,4,3,163,23028,3,0,"['m+m == double m', 'm+(n+o) == n+(m+o)', 'm+n == n+m']",[],double x == x+x
./02,True,0.091711,1,0,191,32999,0,0,[],[],length (x++y) == length (y++x)
./03,True,0.131028,1,0,397,63843,0,0,[],[],length (x++y) == length y+length x
./04,True,1.126344,5,4,196,34131,4,0,"['double (length xs) == length (xs++xs)', 'length (xs++ys) == length (ys++xs)', '(xs++ys)++zs == xs++(ys++zs)', 'xs++[] == xs']",[],length (x++x) == double (length x)
./05,True,1.160837,7,5,234,40633,5,0,"['length (rev xs) == length xs', 'length (xs++ys) == length (ys++xs)', 'rev xs++rev ys == rev (ys++xs)', '(xs++ys)++zs == xs++(ys++zs)', 'xs++[] == xs']",[],length (rev x) == length x
./06,True,2.279918,10,8,440,71613,8,0,"['length xs+length ys == length (xs++ys)', 'length (rev xs) == length xs', 'length (xs++ys) == length (ys++xs)', 'rev xs++rev ys == rev (ys++xs)', '(xs++ys)++zs == xs++(ys++zs)', 'xs++[] == xs', 'm+(n+o) == n+(m+o)', 'm+n == n+m']",[],length (rev (x++y)) == length x+length y
./07,True,5.213305,7,4,385,65149,4,0,"['length xs+length ys == length (qrev xs ys)', 'qrev (qrev xs ys) [] == qrev ys xs', 'm+(n+o) == n+(m+o)', 'm+n == n+m']",[],length (qrev x y) == length x+length y
./08,True,0.050633,1,0,107,16844,0,0,[],[],drop x (drop y z) == drop y (drop x z)
./09,True,0.063205,1,0,107,16839,0,0,[],[],drop w (drop x (drop y z)) == drop y (drop x (drop w z))
./10,True,1.13404,5,3,215,38383,3,0,"['rev xs++rev ys == rev (ys++xs)', '(xs++ys)++zs == xs++(ys++zs)', 'xs++[] == xs']",[],rev (rev x) == x
./11,True,1.155048,5,3,215,38125,3,0,"['rev xs++rev ys == rev (ys++xs)', '(xs++ys)++zs == xs++(ys++zs)', 'xs++[] == xs']",[],rev (rev x++rev y) == y++x
./12,True,2.671057,8,6,1071,176121,6,0,"['qrev xs [] == rev xs', 'qrev (qrev xs ys) zs == qrev ys (xs++zs)', 'qrev (qrev xs ys) [] == qrev ys xs', 'rev xs++rev ys == rev (ys++xs)', '(xs++ys)++zs == xs++(ys++zs)', 'xs++[] == xs']",[],qrev x y == rev x++y
./13,True,0.062196,4,3,205,31274,3,0,"['half (m+m) == m', 'm+(n+o) == n+(m+o)', 'm+n == n+m']",[],half (x+x) == x
./14,False,14.222219,10,4,85,13974,4,0,"['m<=m == True', 'm<=S m == True', 'S m<=m == False', 'insert Z (isort ms) == isort (insert Z ms)']",[],sorted (isort x) == True
./15,True,1.059725,3,2,149,21022,2,0,"['m+(n+o) == n+(m+o)', 'm+n == n+m']",[],x+S x == S (x+x)
./16,True,1.059481,4,3,154,21808,3,0,"['even (m+m) == True', 'm+(n+o) == n+(m+o)', 'm+n == n+m']",[],even (x+x) == True
./17,True,2.14887,5,3,215,38343,3,0,"['rev xs++rev ys == rev (ys++xs)', '(xs++ys)++zs == xs++(ys++zs)', 'xs++[] == xs']",[],rev (rev (x++y)) == rev (rev x)++rev (rev y)
./18,True,0.152044,5,3,215,38056,3,0,"['rev xs++rev ys == rev (ys++xs)', '(xs++ys)++zs == xs++(ys++zs)', 'xs++[] == xs']",[],rev (rev x++y) == rev y++x
./19,True,1.155519,5,3,215,37972,3,0,"['rev xs++rev ys == rev (ys++xs)', '(xs++ys)++zs == xs++(ys++zs)', 'xs++[] == xs']",[],rev (rev x)++y == rev (rev (x++y))
./20,True,1.124637,4,3,193,33463,3,0,"['length (xs++ys) == length (ys++xs)', '(xs++ys)++zs == xs++(ys++zs)', 'xs++[] == xs']",[],even (length (x++x)) == True
./21,False,6.503392,15,4,385,64193,4,0,"['xs++[] == xs', '(xs++ys)++zs == xs++(ys++zs)', 'length (xs++ys) == length (ys++xs)', 'rotate (S m) (rotate n xs) == rotate (S n) (rotate m xs)']",[],rotate (length x) (x++y) == y++x
./22,True,1.136043,4,3,193,33515,3,0,"['length (xs++ys) == length (ys++xs)', '(xs++ys)++zs == xs++(ys++zs)', 'xs++[] == xs']",[],even (length (x++y)) == even (length (y++x))
./23,True,2.132365,4,3,193,32957,3,0,"['length (xs++ys) == length (ys++xs)', '(xs++ys)++zs == xs++(ys++zs)', 'xs++[] == xs']",[],half (length (x++y)) == half (length (y++x))
./24,True,2.062266,4,3,154,21778,3,0,"['even (m+m) == True', 'm+(n+o) == n+(m+o)', 'm+n == n+m']",[],even (x+y) == even (y+x)
./25,True,1.231398,8,7,402,64652,7,0,"['length xs+length ys == length (xs++ys)', 'length (xs++ys) == length (ys++xs)', '(xs++ys)++zs == xs++(ys++zs)', 'xs++[] == xs', 'even (m+m) == True', 'm+(n+o) == n+(m+o)', 'm+n == n+m']",[],even (length (x++y)) == even (length y+length x)
./26,True,2.082901,4,3,205,31263,3,0,"['half (m+m) == m', 'm+(n+o) == n+(m+o)', 'm+n == n+m']",[],half (x+y) == half (y+x)
./27,True,1.663535,8,6,1071,176921,6,0,"['qrev xs [] == rev xs', 'qrev (qrev xs ys) zs == qrev ys (xs++zs)', 'qrev (qrev xs ys) [] == qrev ys xs', 'rev xs++rev ys == rev (ys++xs)', '(xs++ys)++zs == xs++(ys++zs)', 'xs++[] == xs']",[],rev x == qrev x []
./28,False,3.589998,6,5,443,82584,5,0,"['xs++[] == xs', '(xs++ys)++zs == xs++(ys++zs)', 'rev xs++rev ys == rev (ys++xs)', 'qrevflat xss xs++ys == qrevflat xss (xs++ys)', 'rev (rev xs) == xs']",[],revflat x == qrevflat x []
./29,True,1.64378,8,6,1071,177669,6,0,"['qrev xs [] == rev xs', 'qrev (qrev xs ys) zs == qrev ys (xs++zs)', 'qrev (qrev xs ys) [] == qrev ys xs', 'rev xs++rev ys == rev (ys++xs)', '(xs++ys)++zs == xs++(ys++zs)', 'xs++[] == xs']",[],rev (qrev x []) == x
./30,True,1.142888,5,3,215,38661,3,0,"['rev xs++rev ys == rev (ys++xs)', '(xs++ys)++zs == xs++(ys++zs)', 'xs++[] == xs']",[],rev (rev x++[]) == x
./31,True,1.107101,2,1,160,31815,1,0,['qrev (qrev xs ys) [] == qrev ys xs'],[],qrev (qrev x []) [] == x
./32,False,3.45916,15,4,385,64551,4,0,"['xs++[] == xs', '(xs++ys)++zs == xs++(ys++zs)', 'length (xs++ys) == length (ys++xs)', 'rotate (S m) (rotate n xs) == rotate (S n) (rotate m xs)']",[],rotate (length x) x == x
./33,True,323.97074,227,9,4856,680623,9,0,"['qfac m (fac n) == qfac n (fac m)', 'm*qfac n o == qfac n (m*o)', 'qfac m (qfac n o) == qfac n (qfac m o)', 'qfac m Z == Z', '(m*n)+(m*o) == m*(n+o)', 'm*(n*o) == n*(m*o)', 'm*n == n*m', 'm+(n+o) == n+(m+o)', 'm+n == n+m']",[],fac x == qfac x one
./34,True,74.95126,72,28,8042,905105,28,0,"['mult m n Z == m*n', 'mult m (mult n o Z) Z == mult n (mult m o Z) Z', 'mult m (mult n m Z) o == mult n (mult m m Z) o', 'mult m n Z+o == mult m n o', 'mult (mult m n Z) o m == mult m (mult n o Z) m', 'mult m (mult n o n) Z == mult n (mult m o m) Z', 'mult m (n+o) Z == mult m n (mult m o Z)', 'mult m (mult n m n) o == mult n (mult m m m) o', 'mult m (n+n) o == mult m n (mult m n o)', 'mult m (mult n o n) o == mult n (mult m o m) o', 'mult m (mult n o n) n == mult n (mult m o m) n', 'mult m (n+o) n == mult m n (mult m o n)', 'mult m (n+o) m == mult m n (mult m o m)', 'mult m m (mult n n o) == mult n n (mult m m o)', 'mult m m (n+o) == n+mult m m o', 'mult m m (mult m n o) == mult m n (mult m m o)', 'm+mult n n o == o+mult n n m', 'm+mult n o n == mult n o (m+n)', 'm+mult n o m == mult n o (m+m)', 'm+mult m n o == mult m n (m+o)', 'mult m n (S o) == S (mult m n o)', 'mult m n o == mult n m o', '(m*n)+(m*o) == m*(n+o)', 'm*(n+n) == n*(m+m)', 'm*(n*o) == n*(m*o)', 'm*n == n*m', 'm+(n+o) == n+(m+o)', 'm+n == n+m']",[],x*y == mult x y zero
./35,True,4505.215405,1529,79,19425,2877340,79,0,"['qexp (S one) (exp Z m) n == n+qexp Z m n', 'qexp (qexp Z m n) o one == exp (qexp Z m n) o', 'qexp (exp m n) (S o) one == exp (qexp m o m) n', 'qexp (qexp m m n) o one == exp (qexp m m n) o', 'qexp (m+n) o one == exp (m+n) o', 'qexp (qexp m n n) o one == exp (qexp m n n) o', 'qexp (qexp m n m) o one == exp (qexp m n m) o', 'qexp (qexp m n o) n one == exp (qexp m n o) n', 'qexp (qexp m n o) m one == exp (qexp m n o) m', 'qexp m (qexp m n o) one == exp m (qexp m n o)', 'qexp (S m) (exp Z m) n == n', 'exp (S m) (exp Z n) == S (qexp Z n m)', 'exp (S m) (qexp Z m n) == exp m Z', 'qexp (S m) n (exp Z m) == exp Z m', 'qexp (exp Z m) n (S o) == qexp Z (m*n) (S o)', 'exp (qexp Z m n) (S o) == qexp n o (qexp Z m n)', 'exp (exp m n) (exp Z o) == exp m (qexp Z o n)', 'qexp Z (exp m n) n == qexp Z m n', 'qexp Z (exp m n) m == Z', 'exp (qexp Z m n) m == exp Z m', 'exp Z (qexp m m n) == exp Z n', 'exp Z (m*n) == exp Z (qexp m n n)', 'qexp (exp m n) (S m) o == qexp (qexp m m m) n o', 'qexp (exp m n) (S o) m == qexp (qexp m o m) n m', 'exp (exp m n) (S o) == exp (qexp m o m) n', 'exp (qexp m n m) (S o) == exp (qexp m o m) (S n)', 'qexp m n (exp m o) == qexp m o (exp m n)', 'qexp m (qexp Z m one) n == qexp m (qexp Z m n) n', 'qexp (qexp Z m one) n m == qexp Z n m', 'qexp (qexp m n one) m one == qexp m (m*n) one', 'qexp (m*n) o one == qexp m o (qexp n o one)', 'qexp m (n+o) one == qexp m n (qexp m o one)', 'm*qexp n o one == qexp n o m', 'qexp m n (qexp m o one) == qexp m o (qexp m n one)', 'qexp one m n == n', 'qexp Z m (qexp Z n o) == qexp n m (qexp Z n o)', 'qexp Z (m*m) n == qexp Z m n', 'qexp Z m (m+n) == qexp Z m n', 'qexp Z (m+n) o == qexp m n (qexp Z m o)', 'qexp (qexp Z m n) o o == qexp n o (qexp Z m o)', 'qexp Z m (n*o) == n*qexp Z m o', 'qexp Z m (qexp m n o) == qexp m n (qexp Z m o)', 'm*qexp Z n o == o*qexp Z n m', 'qexp m n (qexp Z m o) == qexp n m (qexp Z n o)', 'qexp (m*m) n o == qexp m n (qexp m n o)', 'qexp m (n+n) o == qexp m n (qexp m n o)', 'qexp m (m+n) o == qexp m n (qexp m m o)', 'qexp m (n+o) o == qexp m n (qexp m o o)', 'qexp m (n+o) n == qexp m n (qexp m o n)', 'qexp m (n+o) m == qexp m n (qexp m o m)', 'qexp m m (qexp n o m) == qexp n o (qexp m m m)', 'qexp m m (qexp m n o) == qexp m n (qexp m m o)', 'm*qexp n n o == o*qexp n n m', 'm*qexp n o n == qexp n o (m*n)', 'm*qexp n o m == qexp n o (m*m)', 'm*qexp m n o == qexp m n (m*o)', 'qexp m n Z == Z', 'exp (S one) (exp Z m) == S (exp Z m)', 'exp (exp Z m) (exp Z n) == exp (exp n m) (exp Z n)', 'exp (exp Z m) (exp n n) == exp Z m', 'exp (exp Z m) (m*n) == exp Z (m*n)', 'exp (exp Z m) (m+n) == exp Z m', 'exp (exp Z m) (exp n m) == exp Z (m*n)', 'exp (exp Z m) (exp m n) == exp Z m', 'exp m n*exp Z m == exp Z (m+n)', 'exp (m+n) (exp Z m) == exp n (exp Z m)', 'exp (exp Z m) (n*o) == exp (exp Z n) (m*o)', 'exp Z (m*m) == exp Z m', 'exp (m*m) (n*o) == exp (exp m n) (o+o)', 'exp (exp m m) (n*o) == exp (exp m n) (m*o)', 'exp m n*exp o n == exp (m*o) n', 'exp m n*exp m o == exp m (n+o)', 'exp (exp m n) (o+o) == exp (exp m o) (n+n)', 'exp (m*m) n == exp m (n+n)', '(m*n)+(m*o) == m*(n+o)', 'm*(n*o) == n*(m*o)', 'm*n == n*m', 'm+(n+o) == n+(m+o)', 'm+n == n+m']",[],exp x y == qexp x y one
./36,True,0.11053,1,0,224,37657,0,0,[],[],elem x y == True => elem x (y++z) == True
./37,True,0.111612,1,0,224,37347,0,0,[],[],elem x z == True => elem x (y++z) == True
./38,True,0.11198,1,0,224,37829,0,0,[],[],elem x y == True => elem x z == True => elem x (y++z) == True
./39,True,0.067014,1,0,156,23622,0,0,[],[],elem x (drop y z) == True => elem x z == True
./40,True,0.067693,1,0,211,28614,0,0,[],[],subset x y == True => union x y == y
./41,True,0.070302,1,0,214,28636,0,0,[],[],subset x y == True => intersect x y == x
./42,False,38.83712,20,3,142,20433,3,0,"['m==n == n==m', 'm==m == True', 'm==S m == False']",[],elem x y == True => elem x (union y z) == True
./43,True,0.07021,1,0,142,20485,0,0,[],[],elem x y == True => elem x (union z y) == True
./44,False,74.320168,26,5,145,20522,5,0,"['m==n == n==m', 'm==m == True', 'm==S m == False', 'intersect (intersect ms ns) ns == intersect ms ns', 'intersect (intersect ms ns) (intersect ns os) == intersect ms (intersect ns os)']",[],elem x y == True => elem x z == True => elem x (intersect y z) == True
./45,True,2.181944,10,8,140,21040,8,0,"['elem (S m) (insert m ms) == elem (S m) ms', 'elem m (insert m ms) == True', 'm==S m == False', 'm==m == True', 'm==n == n==m', 'S m<=m == False', 'm<=S m == True', 'm<=m == True']",[],elem x (insert x y) == True
./46,True,3.214992,10,8,140,21494,8,0,"['elem (S m) (insert m ms) == elem (S m) ms', 'elem m (insert m ms) == True', 'm==S m == False', 'm==m == True', 'm==n == n==m', 'S m<=m == False', 'm<=S m == True', 'm<=m == True']",[],x == y => elem x (insert y z) == True
./47,True,0.075828,1,0,192,28487,0,0,[],[],x/=y == True => elem x (insert y z) == elem x z
./48,False,9.154561,8,4,89,15565,4,0,"['m<=m == True', 'm<=S m == True', 'S m<=m == False', 'insert Z (isort ms) == isort (insert Z ms)']",[],length (isort x) == length x
./49,False,22.418286,16,8,179,28191,8,0,"['m<=m == True', 'm<=S m == True', 'S m<=m == False', 'm==n == n==m', 'm==m == True', 'm==S m == False', 'elem m (insert m ms) == True', 'elem (S m) (insert m ms) == elem (S m) ms']",[],elem x (isort y) == True => elem x y == True
./50,False,17.76669,22,10,425,92656,10,0,"['m<=m == True', 'm<=S m == True', 'S m<=m == False', 'm==n == n==m', 'm==m == True', 'm==S m == False', 'count m (insert m ms) == S (count m ms)', 'count (S m) (insert m ms) == count (S m) ms', 'count (S m) (insert Z ms) == count (S m) ms', 'insert Z (isort ms) == isort (insert Z ms)']",[],count x (isort y) == count x y
./75,True,1.667928,8,6,1071,175963,6,0,"['qrev xs [] == rev xs', 'qrev (qrev xs ys) zs == qrev ys (xs++zs)', 'qrev (qrev xs ys) [] == qrev ys xs', 'rev xs++rev ys == rev (ys++xs)', '(xs++ys)++zs == xs++(ys++zs)', 'xs++[] == xs']",[],rev x++y == qrev x y
./76,False,4.631118,6,5,443,80797,5,0,"['xs++[] == xs', '(xs++ys)++zs == xs++(ys++zs)', 'rev xs++rev ys == rev (ys++xs)', 'qrevflat xss xs++ys == qrevflat xss (xs++ys)', 'rev (rev xs) == xs']",[],revflat x++y == qrevflat x y
./77,True,1.646732,8,6,1071,176021,6,0,"['qrev xs [] == rev xs', 'qrev (qrev xs ys) zs == qrev ys (xs++zs)', 'qrev (qrev xs ys) [] == qrev ys xs', 'rev xs++rev ys == rev (ys++xs)', '(xs++ys)++zs == xs++(ys++zs)', 'xs++[] == xs']",[],rev (qrev x y) == rev y++x
./78,True,2.650457,8,6,1071,176505,6,0,"['qrev xs [] == rev xs', 'qrev (qrev xs ys) zs == qrev ys (xs++zs)', 'qrev (qrev xs ys) [] == qrev ys xs', 'rev xs++rev ys == rev (ys++xs)', '(xs++ys)++zs == xs++(ys++zs)', 'xs++[] == xs']",[],rev (qrev x (rev y)) == y++x
./79,True,1.15745,5,3,215,38267,3,0,"['rev xs++rev ys == rev (ys++xs)', '(xs++ys)++zs == xs++(ys++zs)', 'xs++[] == xs']",[],rev (rev x++y) == rev y++x
./80,True,2.154096,5,3,215,38275,3,0,"['rev xs++rev ys == rev (ys++xs)', '(xs++ys)++zs == xs++(ys++zs)', 'xs++[] == xs']",[],rev (rev x++rev y) == y++x
./81,True,3.646244,8,6,1071,175397,6,0,"['qrev xs [] == rev xs', 'qrev (qrev xs ys) zs == qrev ys (xs++zs)', 'qrev (qrev xs ys) [] == qrev ys xs', 'rev xs++rev ys == rev (ys++xs)', '(xs++ys)++zs == xs++(ys++zs)', 'xs++[] == xs']",[],qrev (qrev x y) [] == rev y++x
./82,True,2.650441,8,6,1071,175937,6,0,"['qrev xs [] == rev xs', 'qrev (qrev xs ys) zs == qrev ys (xs++zs)', 'qrev (qrev xs ys) [] == qrev ys xs', 'rev xs++rev ys == rev (ys++xs)', '(xs++ys)++zs == xs++(ys++zs)', 'xs++[] == xs']",[],qrev (qrev x (rev y)) [] == y++x
./83,False,2.473553,15,4,385,64829,4,0,"['xs++[] == xs', '(xs++ys)++zs == xs++(ys++zs)', 'length (xs++ys) == length (ys++xs)', 'rotate (S m) (rotate n xs) == rotate (S n) (rotate m xs)']",[],rotate (length x) (x++y) == y++x
./84,True,308.810617,179,11,3843,609983,11,0,"['m*fac n == qfac n m', 'qfac m (fac n) == qfac n (fac m)', 'm*qfac n o == qfac n (m*o)', 'qfac m (qfac n o) == qfac n (qfac m o)', 'qfac m Z == Z', '(m*n)+(m*o) == m*(n+o)', 'm*(n+n) == n*(m+m)', 'm*(n*o) == n*(m*o)', 'm*n == n*m', 'm+(n+o) == n+(m+o)', 'm+n == n+m']",[],fac x*y == qfac x y
./85,True,42.327415,66,28,8040,907266,28,0,"['mult m n Z == m*n', 'mult m (mult n o Z) Z == mult n (mult m o Z) Z', 'mult m (mult n m Z) o == mult n (mult m m Z) o', 'mult m n Z+o == mult m n o', 'mult (mult m n Z) o m == mult m (mult n o Z) m', 'mult m (mult n o n) Z == mult n (mult m o m) Z', 'mult m (n+o) Z == mult m n (mult m o Z)', 'mult m (mult n m n) o == mult n (mult m m m) o', 'mult m (n+n) o == mult m n (mult m n o)', 'mult m (mult n o n) o == mult n (mult m o m) o', 'mult m (mult n o n) n == mult n (mult m o m) n', 'mult m (n+o) n == mult m n (mult m o n)', 'mult m (n+o) m == mult m n (mult m o m)', 'mult m m (mult n n o) == mult n n (mult m m o)', 'mult m m (n+o) == n+mult m m o', 'mult m m (mult m n o) == mult m n (mult m m o)', 'm+mult n n o == o+mult n n m', 'm+mult n o n == mult n o (m+n)', 'm+mult n o m == mult n o (m+m)', 'm+mult m n o == mult m n (m+o)', 'mult m n (S o) == S (mult m n o)', 'mult m n o == mult n m o', '(m*n)+(m*o) == m*(n+o)', 'm*(n+n) == n*(m+m)', 'm*(n*o) == n*(m*o)', 'm*n == n*m', 'm+(n+o) == n+(m+o)', 'm+n == n+m']",[],(x*y)+z == mult x y z
./86,True,2842.579029,976,67,9921,1406373,67,0,"['qexp (S m) (exp Z n) n == n', 'qexp Z (exp m n) (S m) == exp Z (exp m n)', 'exp (S m) (exp Z n) == S (qexp Z n m)', 'exp (S m) (qexp Z m n) == exp m Z', 'qexp (S m) n (exp Z n) == exp Z n', 'qexp (S m) n (exp Z m) == exp Z m', 'exp (exp Z m) (exp n o) == exp Z (qexp n o m)', 'exp (exp m n) (exp Z o) == exp m (qexp Z o n)', 'exp Z (qexp m n n) == exp Z (qexp n m m)', 'qexp (exp Z m) n o == qexp Z (qexp m o n) o', 'qexp Z (exp m n) o == qexp Z (qexp m n o) o', 'qexp (exp m m) n (S o) == qexp m (m*n) (S o)', 'qexp (exp m n) m (S o) == qexp m (m*n) (S o)', 'exp (exp m n) (exp o o) == exp m (qexp o o n)', 'exp (exp m n) (S o) == exp (qexp m o m) n', 'exp (exp m n) (exp o m) == exp m (qexp o m n)', 'exp (exp m n) (exp m o) == exp m (qexp m o n)', 'qexp (exp m n) o (S o) == qexp m (n*o) (S o)', 'qexp (exp m n) o (S n) == qexp m (n*o) (S n)', 'qexp (exp m n) o (S m) == qexp m (n*o) (S m)', 'm*exp n o == qexp n o m', 'exp m (n+o) == qexp m n (exp m o)', 'qexp m n (exp m o) == qexp m o (exp m n)', 'qexp Z m (qexp Z n o) == qexp m n (qexp Z m o)', 'qexp Z (m*m) n == qexp Z m n', 'qexp Z m (m+n) == qexp Z m n', 'qexp Z (m+n) o == qexp m n (qexp Z m o)', 'qexp (qexp Z m n) o o == qexp n o (qexp Z m o)', 'qexp Z m (n*o) == n*qexp Z m o', 'qexp Z m (qexp m n o) == qexp m n (qexp Z m o)', 'm*qexp Z n o == o*qexp Z n m', 'qexp m n (qexp Z m o) == qexp n m (qexp Z n o)', 'qexp (m*m) n o == qexp m n (qexp m n o)', 'qexp m (n+n) o == qexp m n (qexp m n o)', 'qexp m (m+n) o == qexp m m (qexp m n o)', 'qexp m (n+o) o == qexp m n (qexp m o o)', 'qexp m (n+o) n == qexp m n (qexp m o n)', 'qexp m (n+o) m == qexp m n (qexp m o m)', 'qexp m m (qexp n o m) == qexp n o (qexp m m m)', 'qexp m m (qexp m n o) == qexp m n (qexp m m o)', 'm*qexp n n o == o*qexp n n m', 'm*qexp n o n == qexp n o (m*n)', 'm*qexp n o m == qexp n o (m*m)', 'm*qexp m n o == qexp m n (m*o)', 'qexp m n Z == Z', 'exp (exp Z m) (exp Z n) == exp (exp n m) (exp Z n)', 'exp (exp Z m) (exp n n) == exp Z m', 'exp (exp Z m) (m*n) == exp Z (m*n)', 'exp (exp Z m) (m+n) == exp Z m', 'exp (exp Z m) (exp n m) == exp Z (m*n)', 'exp (exp Z m) (exp m n) == exp Z m', 'exp m n*exp Z m == exp Z (m+n)', 'exp (m+n) (exp Z m) == exp n (exp Z m)', 'exp (exp Z m) (n*o) == exp (exp Z n) (m*o)', 'exp Z (m*m) == exp Z m', 'exp (m*m) (n*o) == exp (exp m n) (o+o)', 'exp (exp m m) (n*o) == exp (exp m n) (m*o)', 'exp m n*exp o n == exp (m*o) n', 'exp m n*exp m o == exp m (n+o)', 'exp (exp m n) (o+o) == exp (exp m o) (n+n)', 'exp (m*m) n == exp m (n+n)', '(m*n)+(m*o) == m*(n+o)', 'm*(n+n) == n*(m+m)', 'm*(n*o) == n*(m*o)', 'm*n == n*m', 'm+(n+o) == n+(m+o)', 'm+n == n+m']",[],exp x y*z == qexp x y z
